,location,total_sqft,bath,price,bhk
592,Arcot Road,1711.0,3,125.0,3
593,Arcot Road,1520.0,2,81.0,3
594,Arcot Road,2826.0,3,148.0,3
595,Arcot Road,1115.0,2,61.0,2
596,Arcot Road,1154.0,2,47.0,2
597,Arcot Road,1000.0,2,44.5,2
598,Arcot Road,1250.0,2,48.0,2
599,Arcot Road,1640.0,3,105.0,3
600,Arcot Road,1012.0,2,44.0,2
601,Arcot Road,1527.0,3,115.0,3
602,Arcot Road,1550.0,3,96.0,3
603,Arcot Road,1200.0,2,78.0,2
604,Arcot Road,1885.0,3,125.0,3
605,Arcot Road,1450.0,2,78.0,3
606,Arcot Road,700.0,1,31.2,1
607,Arcot Road,905.0,2,58.0,2
608,Arcot Road,1920.0,3,122.0,3
609,Arcot Road,2400.0,4,180.0,4
610,Arcot Road,1270.0,2,45.0,2
611,Arcot Road,1520.0,2,80.0,3
612,Arcot Road,1270.0,2,73.0,3
613,Arcot Road,1846.0,3,120.0,3
614,Arcot Road,1122.5,2,61.74,2
615,Arcot Road,1655.0,3,95.0,3
616,Arcot Road,1206.0,2,53.0,2
617,Arcot Road,1150.0,2,55.0,2
618,Arcot Road,1215.0,2,65.0,2
619,Arcot Road,1510.0,2,110.0,3
620,Arcot Road,1022.0,2,35.0,2
621,Arcot Road,1246.0,2,47.35,2
622,Arcot Road,1470.0,2,85.0,3
623,Arcot Road,1160.0,2,45.0,2
624,Arcot Road,970.0,2,57.0,2
625,Arcot Road,1527.0,3,142.0,3
626,Arcot Road,1036.0,2,105.0,2
627,Arcot Road,2600.0,4,260.0,4
628,Arcot Road,1600.0,2,160.0,3
629,Arcot Road,1560.0,2,145.0,2
630,Arcot Road,1800.0,3,195.0,3
631,Arcot Road,1100.0,2,93.0,2
632,Arcot Road,1050.0,2,103.0,2
633,Arcot Road,1180.0,2,124.0,2
634,Arcot Road,1200.0,2,120.0,2
635,Arcot Road,2453.0,3,250.0,4
636,Arcot Road,4500.0,5,415.0,5
637,Arcot Road,1865.0,3,145.0,3
638,Arcot Road,1200.0,2,90.0,2
639,Arcot Road,2400.0,4,310.0,5
640,Arcot Road,1200.0,2,80.0,2
641,Arcot Road,900.0,2,60.0,2
642,Arcot Road,1900.0,3,150.0,3
643,Arcot Road,1200.0,2,85.0,2
644,Arcot Road,1200.0,2,70.0,2
645,Arcot Road,1200.0,2,65.0,2
646,Arcot Road,1779.0,3,89.61,3
647,Arcot Road,1300.0,2,50.0,2
648,Arcot Road,1945.0,3,97.42,3
649,Arcot Road,1777.0,3,100.0,3
650,Arcot Road,1135.0,2,43.0,2
651,Arcot Road,1276.0,2,45.0,2
652,Arcot Road,1880.0,3,94.36,3
653,Arcot Road,1071.0,2,62.0,2
654,Arcot Road,1165.0,2,43.0,2
655,Arcot Road,1636.0,2,82.89,2
656,Arcot Road,1779.0,3,90.0,3
657,Arcot Road,1090.0,2,38.37,2
658,Arcot Road,2082.0,3,104.0,3
659,Arcot Road,2024.0,3,103.0,3
660,Arcot Road,1097.0,2,49.0,2
661,Arcot Road,1419.0,2,59.0,3
662,Arcot Road,1580.0,3,75.0,3
663,Arcot Road,1559.0,3,63.0,3
664,Arcot Road,1445.0,2,47.1,3
665,Arcot Road,1475.0,2,74.0,3
666,Arcot Road,3500.0,4,185.0,3
667,Arcot Road,1100.0,2,55.0,2
668,"Besant Nagar, Chennai",1306.0,2,65.0,2
669,"Besant Nagar, Chennai",1304.0,3,65.0,3
670,"Besant Nagar, Chennai",1411.0,2,60.0,3
671,"Besant Nagar, Chennai",815.0,2,40.0,2
672,"Besant Nagar, Chennai",1443.0,2,70.0,3
673,"Besant Nagar, Chennai",1200.0,2,44.0,2
674,"Besant Nagar, Chennai",1200.0,2,46.8,2
675,"Besant Nagar, Chennai",1160.0,2,44.0,2
676,"Besant Nagar, Chennai",1584.0,3,65.0,3
677,"Besant Nagar, Chennai",1615.0,3,59.76,3
678,"Besant Nagar, Chennai",1200.0,2,43.2,2
679,"Besant Nagar, Chennai",1160.0,2,44.08,2
680,"Besant Nagar, Chennai",1200.0,2,45.0,2
681,"Besant Nagar, Chennai",1615.0,3,60.0,3
682,"Besant Nagar, Chennai",1410.0,2,53.0,3
683,"Besant Nagar, Chennai",1200.0,2,37.8,2
684,"Besant Nagar, Chennai",1160.0,2,40.59,2
685,"Besant Nagar, Chennai",1260.0,2,46.62,2
686,"Besant Nagar, Chennai",1600.0,3,58.14,3
687,"Besant Nagar, Chennai",1500.0,2,70.0,3
688,"Besant Nagar, Chennai",1160.0,2,42.0,2
689,"Besant Nagar, Chennai",1240.0,2,39.06,2
690,"Besant Nagar, Chennai",1200.0,2,45.0,2
691,"Besant Nagar, Chennai",1500.0,2,55.0,3
692,"Besant Nagar, Chennai",1410.0,2,52.17,3
693,"Besant Nagar, Chennai",1583.0,3,74.4,3
694,"Besant Nagar, Chennai",1170.0,2,46.0,2
695,"Besant Nagar, Chennai",1160.0,2,42.92,2
696,"Besant Nagar, Chennai",1410.0,2,52.17,3
697,"Besant Nagar, Chennai",1565.0,2,59.76,3
698,"Besant Nagar, Chennai",1160.0,2,42.0,2
699,"Besant Nagar, Chennai",1410.0,2,53.58,3
700,"Besant Nagar, Chennai",1200.0,2,45.0,2
701,"Besant Nagar, Chennai",1200.0,2,42.6,2
702,"Besant Nagar, Chennai",1160.0,2,42.0,2
703,"Besant Nagar, Chennai",1334.0,2,42.69,2
704,"Besant Nagar, Chennai",1565.0,2,57.91,3
705,"Besant Nagar, Chennai",1200.0,2,45.6,2
706,"Besant Nagar, Chennai",1215.0,2,43.13,2
707,"Besant Nagar, Chennai",1160.0,2,36.54,2
708,"Besant Nagar, Chennai",1200.0,2,44.4,2
709,"Besant Nagar, Chennai",1260.0,2,39.69,2
710,"Besant Nagar, Chennai",2464.5,6,118.0,4
711,"Besant Nagar, Chennai",1160.0,2,44.0,2
712,"Besant Nagar, Chennai",952.0,2,42.0,2
713,"Besant Nagar, Chennai",1200.0,2,42.0,2
714,"Besant Nagar, Chennai",1240.0,2,45.88,2
715,"Besant Nagar, Chennai",1200.0,3,50.0,3
716,"Besant Nagar, Chennai",1200.0,2,44.0,2
717,"Besant Nagar, Chennai",1100.0,2,42.6,2
718,"Besant Nagar, Chennai",1565.0,2,57.91,3
719,"Besant Nagar, Chennai",1200.0,2,44.4,2
720,"Besant Nagar, Chennai",1160.0,2,36.54,2
721,"Besant Nagar, Chennai",1215.0,2,43.75,2
722,"Besant Nagar, Chennai",1200.0,2,44.73,2
723,"Besant Nagar, Chennai",1160.0,2,42.0,2
724,"Besant Nagar, Chennai",1410.0,2,54.99,3
725,"Besant Nagar, Chennai",1767.0,3,103.0,3
726,"Besant Nagar, Chennai",1205.0,2,66.0,2
727,"Besant Nagar, Chennai",1250.0,2,76.0,2
728,"Besant Nagar, Chennai",1000.0,2,50.0,2
729,"Besant Nagar, Chennai",1281.0,2,74.0,2
730,"Besant Nagar, Chennai",921.0,2,40.0,2
731,"Besant Nagar, Chennai",1490.0,2,98.0,3
732,"Besant Nagar, Chennai",2039.0,3,168.0,3
733,"Besant Nagar, Chennai",1605.0,3,85.0,3
734,"Besant Nagar, Chennai",1692.0,3,88.0,3
735,"Besant Nagar, Chennai",1220.0,2,60.0,2
736,"Besant Nagar, Chennai",1299.0,2,82.0,2
737,"Besant Nagar, Chennai",900.0,2,56.0,2
738,"Besant Nagar, Chennai",1350.0,2,79.0,2
739,"Besant Nagar, Chennai",1286.0,2,57.0,2
740,"Besant Nagar, Chennai",3016.0,4,230.0,4
741,"Besant Nagar, Chennai",1457.0,2,85.0,2
742,"Besant Nagar, Chennai",1195.0,2,51.0,2
743,"Besant Nagar, Chennai",1050.0,2,72.0,2
744,"Besant Nagar, Chennai",3600.0,4,260.0,4
745,"Besant Nagar, Chennai",1310.0,2,72.0,2
746,"Besant Nagar, Chennai",924.0,2,35.11,2
747,"Besant Nagar, Chennai",1785.0,3,118.0,3
748,"Besant Nagar, Chennai",1051.0,2,60.0,2
749,"Besant Nagar, Chennai",1060.0,2,65.0,2
750,"Besant Nagar, Chennai",1100.0,2,62.0,2
751,"Besant Nagar, Chennai",1550.0,2,59.0,2
752,"Besant Nagar, Chennai",924.0,2,35.11,2
753,"Besant Nagar, Chennai",1685.0,3,100.0,3
754,"Besant Nagar, Chennai",982.0,2,55.0,2
755,"Besant Nagar, Chennai",981.0,2,37.28,2
756,"Besant Nagar, Chennai",1205.0,2,59.0,2
757,"Besant Nagar, Chennai",1063.0,2,58.0,2
758,"Besant Nagar, Chennai",1201.0,2,59.99,2
759,"Besant Nagar, Chennai",1325.0,2,65.0,2
760,"Besant Nagar, Chennai",1281.0,2,87.0,2
761,"Besant Nagar, Chennai",1200.0,2,52.0,2
762,"Besant Nagar, Chennai",1785.0,3,120.0,3
763,"Besant Nagar, Chennai",1088.0,2,48.0,2
764,"Besant Nagar, Chennai",1310.0,2,85.0,2
765,"Besant Nagar, Chennai",982.0,2,37.28,2
766,"Besant Nagar, Chennai",1465.0,3,90.0,2
767,"Besant Nagar, Chennai",1767.0,3,109.0,3
768,"Besant Nagar, Chennai",924.0,2,35.11,2
769,"Besant Nagar, Chennai",3600.0,4,245.0,4
770,"Besant Nagar, Chennai",1170.0,2,46.79,2
771,"Besant Nagar, Chennai",1150.0,2,69.44,2
772,"Besant Nagar, Chennai",1200.0,2,45.0,2
773,"Besant Nagar, Chennai",1410.0,3,92.0,2
774,"Besant Nagar, Chennai",950.0,2,35.0,2
775,"Besant Nagar, Chennai",1015.0,2,60.0,2
776,"Besant Nagar, Chennai",1685.0,3,101.0,3
777,"Besant Nagar, Chennai",1735.0,3,105.0,3
778,"Besant Nagar, Chennai",1685.0,3,115.0,3
779,"Besant Nagar, Chennai",1846.0,3,135.0,3
780,"Besant Nagar, Chennai",1049.0,2,51.0,2
781,"Besant Nagar, Chennai",1211.0,2,63.0,2
782,"Besant Nagar, Chennai",1717.0,3,110.0,3
783,"Besant Nagar, Chennai",1185.0,2,47.39,2
784,"Besant Nagar, Chennai",1200.0,2,62.0,2
785,"Besant Nagar, Chennai",1251.0,2,47.0,2
786,"Besant Nagar, Chennai",960.0,2,48.0,2
787,"Besant Nagar, Chennai",1690.0,2,116.0,3
788,"Besant Nagar, Chennai",950.0,1,40.0,1
789,"Besant Nagar, Chennai",850.0,2,45.0,2
790,"Besant Nagar, Chennai",1454.0,2,90.0,2
791,"Besant Nagar, Chennai",1195.0,2,52.0,2
792,"Besant Nagar, Chennai",1435.0,2,115.0,3
793,"Besant Nagar, Chennai",1260.0,2,83.5,2
794,"Besant Nagar, Chennai",1535.0,3,90.0,3
795,"Besant Nagar, Chennai",1047.0,2,75.0,2
796,"Besant Nagar, Chennai",1096.0,2,40.0,2
797,"Besant Nagar, Chennai",1108.0,2,66.46,2
798,"Besant Nagar, Chennai",1837.0,3,110.0,3
799,"Besant Nagar, Chennai",3385.0,4,220.0,4
800,"Besant Nagar, Chennai",1181.0,2,55.0,2
801,"Besant Nagar, Chennai",1490.0,3,85.0,3
802,"Besant Nagar, Chennai",1258.5,2,59.135,2
803,"Besant Nagar, Chennai",1200.0,2,45.0,2
804,"Besant Nagar, Chennai",1560.0,3,75.0,3
805,"Besant Nagar, Chennai",755.0,2,37.49,2
806,"Besant Nagar, Chennai",982.0,2,47.65,2
807,"Besant Nagar, Chennai",1650.0,2,75.0,3
808,"Besant Nagar, Chennai",950.0,2,39.0,2
809,"Besant Nagar, Chennai",1756.0,3,92.0,3
810,"Besant Nagar, Chennai",1106.0,2,43.09,2
811,"Besant Nagar, Chennai",1079.0,2,41.0,2
812,"Besant Nagar, Chennai",1265.0,2,65.0,3
813,"Besant Nagar, Chennai",1060.0,2,37.0,2
814,"Besant Nagar, Chennai",1107.83,2,41.51,2
815,"Besant Nagar, Chennai",980.0,2,38.19,2
816,"Besant Nagar, Chennai",1250.0,3,65.0,3
817,"Besant Nagar, Chennai",1145.0,2,41.21,2
818,"Besant Nagar, Chennai",2400.0,3,80.0,5
819,"Besant Nagar, Chennai",1000.0,2,46.0,2
820,"Besant Nagar, Chennai",760.0,2,37.49,2
821,"Besant Nagar, Chennai",1150.0,2,42.0,2
822,"Besant Nagar, Chennai",750.0,2,37.49,2
823,"Besant Nagar, Chennai",625.0,1,27.0,1
824,"Besant Nagar, Chennai",1080.0,2,38.0,2
825,"Besant Nagar, Chennai",994.0,2,42.28,2
826,"Besant Nagar, Chennai",1107.83,2,41.51,2
827,"Besant Nagar, Chennai",1090.0,2,46.0,2
828,"Besant Nagar, Chennai",1400.0,3,63.0,3
829,"Besant Nagar, Chennai",1557.0,3,70.0,3
830,"Besant Nagar, Chennai",1058.0,2,47.0,2
831,"Besant Nagar, Chennai",1460.0,2,80.5,2
832,"Besant Nagar, Chennai",1156.0,2,46.0,2
833,"Besant Nagar, Chennai",1180.0,2,58.0,2
834,"Besant Nagar, Chennai",1307.0,2,51.6,2
835,"Besant Nagar, Chennai",3800.0,8,200.0,6
836,"Besant Nagar, Chennai",1357.0,2,54.0,2
837,"Besant Nagar, Chennai",925.0,2,38.0,2
838,"Besant Nagar, Chennai",1272.0,2,48.0,2
839,"Besant Nagar, Chennai",1225.0,2,49.5,2
840,"Besant Nagar, Chennai",1272.0,2,51.5,2
841,"Besant Nagar, Chennai",1272.0,2,51.5,2
842,"Besant Nagar, Chennai",1156.0,2,46.9,2
843,"Besant Nagar, Chennai",1200.0,2,45.0,2
844,"Besant Nagar, Chennai",1254.0,2,47.0,2
845,"Besant Nagar, Chennai",1610.0,3,68.0,3
846,"Besant Nagar, Chennai",1210.0,2,50.0,2
847,"Besant Nagar, Chennai",1357.0,2,54.0,2
848,"Besant Nagar, Chennai",1272.0,2,50.0,2
849,"Besant Nagar, Chennai",1200.0,2,45.0,2
850,"Besant Nagar, Chennai",1025.0,2,45.0,2
851,"Besant Nagar, Chennai",1081.0,2,52.0,2
852,"Besant Nagar, Chennai",1000.0,2,50.0,2
853,"Besant Nagar, Chennai",1500.0,2,78.0,2
854,"Besant Nagar, Chennai",1150.0,2,55.0,2
855,"Besant Nagar, Chennai",1180.0,2,50.0,2
856,"Besant Nagar, Chennai",1200.0,2,67.0,2
857,"Besant Nagar, Chennai",1200.0,3,70.0,2
858,"Besant Nagar, Chennai",1175.0,2,52.0,2
859,"Besant Nagar, Chennai",1351.0,2,53.0,1
860,"Besant Nagar, Chennai",1141.0,2,44.4,2
861,"Besant Nagar, Chennai",1130.0,2,42.3,2
862,"Besant Nagar, Chennai",1725.0,3,85.0,3
863,"Besant Nagar, Chennai",1153.0,2,65.0,2
864,"Besant Nagar, Chennai",1150.0,2,53.11,2
865,"Besant Nagar, Chennai",1123.0,2,56.0,2
866,"Besant Nagar, Chennai",1385.0,2,69.0,3
867,"Besant Nagar, Chennai",1030.0,2,49.35,2
868,"Besant Nagar, Chennai",1018.0,2,50.8,2
869,"Besant Nagar, Chennai",1555.0,3,75.0,3
870,"Besant Nagar, Chennai",1143.0,2,53.0,2
871,"Besant Nagar, Chennai",1100.0,2,38.0,2
872,"Besant Nagar, Chennai",1000.0,2,50.0,2
873,"Besant Nagar, Chennai",1200.0,2,68.0,2
874,"Besant Nagar, Chennai",1200.0,2,68.0,2
875,"Besant Nagar, Chennai",765.0,2,37.49,2
876,"Besant Nagar, Chennai",1081.5,2,38.665,2
877,"Besant Nagar, Chennai",1250.0,2,60.0,2
878,"Besant Nagar, Chennai",965.0,2,37.15,2
879,"Besant Nagar, Chennai",583.0,1,28.275,1
880,"Besant Nagar, Chennai",1129.0,2,44.0,2
881,"Besant Nagar, Chennai",1385.0,2,69.25,3
882,"Besant Nagar, Chennai",1165.0,2,40.0,2
883,"Besant Nagar, Chennai",1065.0,2,50.92,2
884,"Besant Nagar, Chennai",1046.0,2,60.0,2
885,"Besant Nagar, Chennai",1400.0,2,75.0,2
886,"Besant Nagar, Chennai",1365.0,2,65.0,3
887,"Besant Nagar, Chennai",1196.0,2,44.8,2
888,"Besant Nagar, Chennai",1263.0,2,47.36,2
889,"Besant Nagar, Chennai",1015.0,2,39.08,2
890,"Besant Nagar, Chennai",1200.0,2,73.0,2
891,"Besant Nagar, Chennai",1250.0,2,65.0,2
892,"Besant Nagar, Chennai",1075.0,2,53.7,2
893,"Besant Nagar, Chennai",980.0,2,42.0,2
894,"Besant Nagar, Chennai",1075.0,2,53.7,2
895,"Besant Nagar, Chennai",2282.0,4,115.0,4
896,"Besant Nagar, Chennai",1206.0,2,55.0,2
897,"Besant Nagar, Chennai",1310.0,2,67.0,2
898,"Besant Nagar, Chennai",1310.0,2,60.0,2
899,"Besant Nagar, Chennai",1020.0,2,45.75,2
900,"Besant Nagar, Chennai",1210.0,2,69.0,2
901,"Besant Nagar, Chennai",1652.0,3,85.0,3
902,"Besant Nagar, Chennai",1161.0,2,55.15,2
903,"Besant Nagar, Chennai",1161.0,2,55.15,2
904,"Besant Nagar, Chennai",1365.0,2,92.0,2
905,"Besant Nagar, Chennai",1243.0,2,48.5,2
906,"Besant Nagar, Chennai",1332.0,2,86.12,3
907,"Besant Nagar, Chennai",615.0,1,28.29,1
908,"Besant Nagar, Chennai",1318.0,2,85.28,3
909,"Besant Nagar, Chennai",1133.0,2,52.0,2
910,"Besant Nagar, Chennai",1016.0,2,40.0,2
911,"Besant Nagar, Chennai",972.0,2,40.0,2
912,"Besant Nagar, Chennai",1161.0,2,55.15,2
913,"Besant Nagar, Chennai",1532.0,3,98.13,3
914,"Besant Nagar, Chennai",1680.0,3,101.0,3
915,"Besant Nagar, Chennai",880.0,2,50.0,2
916,"Besant Nagar, Chennai",1533.0,3,98.18,3
917,"Besant Nagar, Chennai",1040.0,2,68.59,2
918,"Besant Nagar, Chennai",1040.0,2,61.0,2
919,"Besant Nagar, Chennai",1245.0,2,62.0,2
920,"Besant Nagar, Chennai",1311.0,2,84.86,3
921,"Besant Nagar, Chennai",800.0,1,39.99,1
922,"Besant Nagar, Chennai",1364.0,2,64.79,2
923,"Besant Nagar, Chennai",1016.0,2,45.0,2
924,"Besant Nagar, Chennai",1360.0,2,77.61,2
925,"Besant Nagar, Chennai",1170.0,2,65.0,2
926,"Besant Nagar, Chennai",1161.0,2,55.15,2
927,"Besant Nagar, Chennai",1470.0,2,84.22,3
928,"Besant Nagar, Chennai",1161.0,2,48.75,2
929,"Besant Nagar, Chennai",1016.0,2,39.95,2
930,"Besant Nagar, Chennai",2378.0,3,262.0,3
931,"Besant Nagar, Chennai",2376.0,3,203.0,3
932,"Besant Nagar, Chennai",3205.0,5,380.0,4
933,"Besant Nagar, Chennai",3024.0,5,350.0,4
934,"Besant Nagar, Chennai",2400.0,5,250.0,5
935,"Besant Nagar, Chennai",1817.0,4,153.0,3
936,"Besant Nagar, Chennai",1304.0,2,100.0,2
937,"Besant Nagar, Chennai",2480.0,3,245.0,3
938,"Besant Nagar, Chennai",925.0,2,46.5,2
939,"Besant Nagar, Chennai",2480.0,4,260.0,3
940,"Besant Nagar, Chennai",1596.0,3,79.8,3
941,"Besant Nagar, Chennai",1200.0,2,100.0,3
942,"Besant Nagar, Chennai",3205.0,4,300.0,4
943,"Besant Nagar, Chennai",3033.0,4,326.0,4
944,"Besant Nagar, Chennai",600.0,2,65.0,2
945,"Besant Nagar, Chennai",2480.0,4,265.0,3
946,"Besant Nagar, Chennai",925.0,2,46.25,2
947,"Besant Nagar, Chennai",2376.0,3,240.0,3
948,"Besant Nagar, Chennai",1500.0,6,145.0,5
949,"Besant Nagar, Chennai",1250.0,3,50.0,3
950,"Besant Nagar, Chennai",1225.0,3,40.0,3
951,"Besant Nagar, Chennai",1740.0,3,60.0,3
952,"Besant Nagar, Chennai",1170.0,2,45.0,2
953,"Besant Nagar, Chennai",1200.0,3,57.0,3
954,"Besant Nagar, Chennai",1069.0,2,38.0,3
955,"Besant Nagar, Chennai",1095.0,2,33.6,2
956,"Besant Nagar, Chennai",1065.0,2,31.5,2
957,"Besant Nagar, Chennai",1395.0,2,63.0,3
958,"Besant Nagar, Chennai",1065.0,2,28.5,2
959,"Besant Nagar, Chennai",945.0,2,35.0,2
960,"Besant Nagar, Chennai",1003.5,2,28.095,2
961,"Besant Nagar, Chennai",1065.0,2,33.75,2
962,"Besant Nagar, Chennai",509.0,1,23.0,1
963,"Besant Nagar, Chennai",1656.0,2,120.0,2
964,"Besant Nagar, Chennai",1194.0,2,69.0,2
965,"Besant Nagar, Chennai",3300.0,5,240.0,5
966,"Besant Nagar, Chennai",1510.0,2,105.0,3
967,"Besant Nagar, Chennai",1427.0,2,80.63,3
968,"Besant Nagar, Chennai",1508.0,2,110.0,3
969,"Besant Nagar, Chennai",460.0,1,21.0,1
970,"Besant Nagar, Chennai",1179.0,2,49.0,2
971,"Besant Nagar, Chennai",950.0,2,60.0,2
972,"Besant Nagar, Chennai",1194.0,2,71.64,2
973,"Besant Nagar, Chennai",1766.0,3,130.0,3
974,"Besant Nagar, Chennai",1689.0,3,103.0,3
975,"Besant Nagar, Chennai",3600.0,5,180.0,5
976,"Besant Nagar, Chennai",1170.0,2,48.0,2
977,"Besant Nagar, Chennai",1250.0,2,55.0,2
978,"Besant Nagar, Chennai",1689.0,3,103.0,3
979,"Besant Nagar, Chennai",2000.0,4,130.0,4
980,"Besant Nagar, Chennai",1250.0,2,65.0,2
981,"Besant Nagar, Chennai",1689.0,3,103.0,3
982,"Besant Nagar, Chennai",1223.0,2,93.0,2
983,"Besant Nagar, Chennai",1919.0,3,117.0,3
984,"Besant Nagar, Chennai",1125.0,2,50.0,2
985,"Besant Nagar, Chennai",1242.0,2,51.0,2
986,"Besant Nagar, Chennai",1823.0,3,100.0,3
987,"Besant Nagar, Chennai",1300.0,2,36.0,2
988,"Besant Nagar, Chennai",1080.0,2,43.2,2
989,"Besant Nagar, Chennai",1100.0,2,71.5,2
990,"Besant Nagar, Chennai",688.0,1,50.0,1
991,"Besant Nagar, Chennai",1255.0,2,73.0,2
992,"Besant Nagar, Chennai",1200.0,4,75.0,4
993,"Besant Nagar, Chennai",1058.0,2,48.0,2
994,"Besant Nagar, Chennai",1375.0,2,80.0,2
995,"Besant Nagar, Chennai",1248.0,2,69.0,2
996,"Besant Nagar, Chennai",1818.0,3,135.0,3
997,"Besant Nagar, Chennai",1225.0,2,55.0,2
998,"Besant Nagar, Chennai",1255.0,2,74.0,2
999,"Besant Nagar, Chennai",1175.0,2,45.0,2
1000,"Besant Nagar, Chennai",1255.0,2,69.0,2
1001,"Besant Nagar, Chennai",1255.0,2,66.0,2
1002,"Besant Nagar, Chennai",3035.0,5,271.0,3
1003,"Besant Nagar, Chennai",3035.0,5,220.0,3
1004,"Besant Nagar, Chennai",1127.0,2,65.0,2
1005,"Besant Nagar, Chennai",1200.0,2,50.0,2
1006,"Besant Nagar, Chennai",1200.0,2,75.0,2
1007,"Besant Nagar, Chennai",1430.0,2,90.0,3
1008,"Besant Nagar, Chennai",850.0,1,39.5,2
1009,"Besant Nagar, Chennai",1000.0,2,45.0,2
1010,"Besant Nagar, Chennai",3560.0,5,318.0,4
1011,"Besant Nagar, Chennai",1011.0,2,38.0,2
1012,"Besant Nagar, Chennai",1276.0,2,76.0,2
1013,"Besant Nagar, Chennai",1500.0,2,90.0,2
1014,"Besant Nagar, Chennai",1315.0,2,60.48,2
1015,"Besant Nagar, Chennai",1021.0,2,76.0,2
1016,"Boat Club,Chennai",581.0,1,29.0,1
1017,"Boat Club,Chennai",935.0,2,45.0,2
1018,"Boat Club,Chennai",1050.0,2,125.0,2
1019,"Boat Club,Chennai",1200.0,4,75.0,4
1020,"Boat Club,Chennai",1260.0,2,82.0,3
1021,"Boat Club,Chennai",450.0,1,20.0,1
1022,"Boat Club,Chennai",1231.0,2,84.5,2
1023,"Boat Club,Chennai",1916.0,2,150.0,3
1024,"Boat Club,Chennai",1115.0,2,44.6,2
1025,"Boat Club,Chennai",4400.0,6,250.0,6
1026,"Boat Club,Chennai",1000.0,2,60.0,2
1027,"Boat Club,Chennai",1180.0,2,52.0,2
1028,"Boat Club,Chennai",1000.0,2,60.0,2
1029,"Boat Club,Chennai",1310.0,2,68.0,3
1030,"Boat Club,Chennai",4200.0,4,255.0,4
1031,"Boat Club,Chennai",1050.0,2,51.0,2
1032,"Boat Club,Chennai",1370.0,2,87.0,3
1033,"Boat Club,Chennai",1200.0,3,56.12,3
1034,"Boat Club,Chennai",1548.0,3,89.5,3
1035,"Boat Club,Chennai",1200.0,3,68.4,3
1036,"Boat Club,Chennai",1200.0,3,56.12,3
1037,"Boat Club,Chennai",1200.0,3,56.12,3
1038,"Boat Club,Chennai",1500.0,3,61.52,3
1039,"Boat Club,Chennai",5667.5,5,300.0,4
1040,"Boat Club,Chennai",3235.0,3,235.0,3
1041,"Boat Club,Chennai",3596.0,5,290.0,4
1042,"Boat Club,Chennai",1920.0,3,130.0,3
1043,"Boat Club,Chennai",1995.0,3,135.0,3
1044,"Boat Club,Chennai",3596.0,5,282.0,4
1045,"Boat Club,Chennai",1918.0,3,129.0,3
1046,"Boat Club,Chennai",2100.0,4,145.0,3
1047,"Boat Club,Chennai",1920.0,3,150.0,3
1048,"Boat Club,Chennai",1920.0,3,130.0,3
1049,"Boat Club,Chennai",1920.0,3,150.0,3
1050,"Boat Club,Chennai",2000.0,4,138.0,3
1051,"Boat Club,Chennai",3596.0,5,260.0,4
1052,"Boat Club,Chennai",3596.0,5,279.0,4
1053,"Boat Club,Chennai",2666.0,4,200.0,3
1054,"Boat Club,Chennai",5384.0,5,420.0,5
1055,"Boat Club,Chennai",3596.0,5,297.0,4
1056,"Boat Club,Chennai",5515.0,6,425.0,5
1057,"Boat Club,Chennai",1920.0,3,130.0,3
1058,"Boat Club,Chennai",3596.0,4,268.0,4
1059,"Boat Club,Chennai",1200.0,2,93.0,2
1060,"Boat Club,Chennai",1128.0,2,105.0,2
1061,"Boat Club,Chennai",2800.0,3,330.0,3
1062,"Boat Club,Chennai",1650.0,3,200.0,3
1063,"Boat Club,Chennai",1210.0,2,102.0,2
1064,"Boat Club,Chennai",1224.0,2,105.0,2
1065,"Boat Club,Chennai",2070.0,3,225.0,3
1066,"Boat Club,Chennai",500.0,1,70.0,1
1067,"Boat Club,Chennai",1400.0,2,168.0,2
1068,"Boat Club,Chennai",2400.0,4,525.0,4
1069,"Boat Club,Chennai",1145.0,2,100.0,2
1070,"Boat Club,Chennai",1470.0,2,170.0,2
1071,"Boat Club,Chennai",2700.0,3,324.0,3
1072,"Boat Club,Chennai",850.0,1,57.0,1
1073,"Boat Club,Chennai",3250.0,8,600.0,8
1074,"Boat Club,Chennai",2601.0,4,312.0,3
1075,"Boat Club,Chennai",1260.0,2,100.0,2
1076,"Boat Club,Chennai",1740.0,3,191.0,3
1077,"Boat Club,Chennai",1650.0,3,220.0,3
1078,"Boat Club,Chennai",1440.0,3,275.0,3
1079,"Boat Club,Chennai",1475.0,2,171.0,2
1080,"Boat Club,Chennai",3200.0,4,440.0,4
1081,"Boat Club,Chennai",4000.0,4,700.0,4
1082,"Boat Club,Chennai",850.0,1,60.0,1
1083,"Boat Club,Chennai",2400.0,4,405.0,4
1084,"Boat Club,Chennai",1800.0,5,350.0,5
1085,"Boat Club,Chennai",1650.0,3,200.0,3
1086,"Boat Club,Chennai",2800.0,4,365.0,4
1087,"Boat Club,Chennai",1260.0,2,120.0,2
1088,"Boat Club,Chennai",1149.0,2,130.0,2
1089,"Boat Club,Chennai",2400.0,6,475.0,6
1090,"Boat Club,Chennai",1850.0,3,150.0,3
1091,"Boat Club,Chennai",5520.0,2,375.0,5
1092,"Boat Club,Chennai",1100.0,2,70.0,2
1093,"Boat Club,Chennai",940.0,2,49.0,2
1094,"Boat Club,Chennai",4624.5,4,314.5,4
1095,"Boat Club,Chennai",1078.0,2,45.0,2
