,location,total_sqft,bath,price,bhk
567,"Central Delhi , karol bagh",675.0,1,45.0,1
568,"Central Delhi , karol bagh",656.0,1,43.0,1
569,"Central Delhi , karol bagh",1012.0,2,64.0,2
570,"Central Delhi , karol bagh",1007.0,2,62.0,2
571,"Central Delhi , karol bagh",1007.0,2,67.0,2
572,"Central Delhi , karol bagh",1007.0,2,66.0,2
573,"Central Delhi , karol bagh",645.0,1,34.18,1
574,"Central Delhi , karol bagh",790.5,1,42.295,1
575,"Central Delhi , karol bagh",1012.0,2,65.0,2
576,"Central Delhi , karol bagh",656.0,1,38.77,1
577,"Central Delhi , karol bagh",645.0,1,39.0,1
578,"Central Delhi , karol bagh",645.0,1,41.0,1
579,"Central Delhi , karol bagh",1210.0,2,82.0,2
580,"Central Delhi , karol bagh",656.0,1,34.77,1
581,"Central Delhi , karol bagh",1205.0,2,73.87,2
582,"Central Delhi , karol bagh",1012.0,2,70.0,2
583,"Central Delhi , karol bagh",1007.0,2,68.0,2
584,"Central Delhi , karol bagh",1205.0,2,79.0,2
585,"Central Delhi , karol bagh",1012.0,2,68.0,2
586,"Central Delhi , karol bagh",1077.0,2,37.64,2
587,"Central Delhi , karol bagh",1470.0,2,88.64,3
588,"Central Delhi , karol bagh",1300.0,2,75.0,3
589,"Central Delhi , karol bagh",1800.0,3,115.0,3
590,"Central Delhi , karol bagh",1125.0,2,63.0,2
591,"Central Delhi , karol bagh",1310.0,2,80.0,2
592,"Central Delhi , karol bagh",2600.0,4,135.0,3
593,"Central Delhi , karol bagh",1900.0,2,170.0,3
594,"Central Delhi , karol bagh",1260.0,2,75.0,2
595,"Central Delhi , karol bagh",1170.0,2,46.79,2
596,"Central Delhi , karol bagh",1350.0,2,83.0,3
597,"Central Delhi , karol bagh",1330.0,2,78.0,2
598,"Central Delhi , karol bagh",1400.0,2,78.0,3
599,"Central Delhi , karol bagh",1700.0,3,125.0,3
600,"Central Delhi , karol bagh",1020.0,2,40.79,2
601,"Central Delhi , karol bagh",1600.0,2,63.98,2
602,"Central Delhi , karol bagh",1041.0,2,36.44,2
603,"Central Delhi , karol bagh",2400.0,1,200.0,1
604,"Central Delhi , Sadar Bazaar",1390.0,2,86.0,2
605,"Central Delhi , Sadar Bazaar",1460.0,2,70.0,2
606,"Central Delhi , Sadar Bazaar",1200.0,2,60.0,2
607,"Central Delhi , Sadar Bazaar",1290.0,2,80.0,2
608,"Central Delhi , Sadar Bazaar",2582.0,5,250.0,3
609,"Central Delhi , Sadar Bazaar",1186.0,2,65.0,2
610,"Central Delhi , Sadar Bazaar",1650.0,3,101.0,3
611,"Central Delhi , Sadar Bazaar",1181.0,2,75.0,2
612,"Central Delhi , Sadar Bazaar",1105.0,2,90.0,2
613,"Central Delhi , Sadar Bazaar",720.0,1,60.0,1
614,"Central Delhi , Sadar Bazaar",1040.0,2,45.0,2
615,"Central Delhi , Sadar Bazaar",1330.0,2,77.0,2
616,"Central Delhi , Sadar Bazaar",1200.0,2,49.0,2
617,"Central Delhi , Sadar Bazaar",1185.0,2,67.0,2
618,"Central Delhi , Sadar Bazaar",1000.0,2,50.0,2
619,"Central Delhi , Sadar Bazaar",1650.0,3,90.75,3
620,"Central Delhi , Sadar Bazaar",1650.0,3,101.0,3
621,"Central Delhi , Sadar Bazaar",1310.0,2,80.43,2
622,"Central Delhi , Sadar Bazaar",600.0,1,27.0,2
623,"Central Delhi , Sadar Bazaar",1430.0,2,87.8,2
624,"Central Delhi , Sadar Bazaar",1020.0,2,42.83,2
625,"Central Delhi , Sadar Bazaar",1540.0,3,80.0,3
626,"Central Delhi , Sadar Bazaar",1195.0,2,35.84,2
627,"Central Delhi , Sadar Bazaar",1683.0,3,115.0,3
628,"Central Delhi , Sadar Bazaar",1800.0,3,125.0,3
629,"Central Delhi , Sadar Bazaar",1175.0,2,41.13,2
630,"Central Delhi , Sadar Bazaar",1750.0,2,89.0,3
631,"Central Delhi , Sadar Bazaar",1800.0,3,175.0,3
632,"Central Delhi , Sadar Bazaar",1450.0,2,50.75,2
633,"Central Delhi , Sadar Bazaar",1770.0,3,108.0,3
634,"Central Delhi , Sadar Bazaar",1800.0,3,125.0,3
635,"Central Delhi , Sadar Bazaar",1200.0,3,74.52,3
636,"Central Delhi , Sadar Bazaar",1100.0,2,63.0,2
637,"Central Delhi , Sadar Bazaar",1020.0,2,40.79,2
638,"Central Delhi , Sadar Bazaar",1260.0,2,75.0,2
639,"Central Delhi , Sadar Bazaar",1426.0,3,85.0,3
640,"Central Delhi , Sadar Bazaar",1700.0,2,150.0,2
641,"Central Delhi , Sadar Bazaar",1200.0,2,150.0,4
642,"Central Delhi , Sadar Bazaar",1500.0,2,120.0,3
643,"Central Delhi , Sadar Bazaar",2400.0,3,510.0,5
644,"Central Delhi , Sadar Bazaar",1240.0,2,59.52,3
645,"Central Delhi , Sadar Bazaar",1250.0,2,110.0,2
646,"Central Delhi , Sadar Bazaar",1260.0,2,95.0,3
647,"Central Delhi , Sadar Bazaar",2400.0,2,300.0,3
648,"Central Delhi , Sadar Bazaar",1400.0,2,100.0,2
649,"Central Delhi , Sadar Bazaar",2800.0,3,425.0,5
650,"Central Delhi , Sadar Bazaar",3000.0,3,450.0,3
651,"Central Delhi , Sadar Bazaar",1200.0,2,198.0,3
652,"Central Delhi , Sadar Bazaar",1245.0,2,125.0,2
653,"Central Delhi , Sadar Bazaar",1305.0,2,58.7,3
654,"Central Delhi , Sadar Bazaar",1145.0,2,58.4,2
655,"Central Delhi , Sadar Bazaar",1650.0,3,118.0,3
656,"Central Delhi , Sadar Bazaar",2400.0,4,240.0,4
657,"Central Delhi , Sadar Bazaar",1350.0,2,68.0,3
658,"Central Delhi , Sadar Bazaar",1305.0,2,59.0,3
659,"Central Delhi , Sadar Bazaar",1305.0,2,60.0,3
660,"Central Delhi , Sadar Bazaar",1200.0,2,42.0,2
661,"Central Delhi , Sadar Bazaar",1305.0,2,59.0,3
662,"Central Delhi , Sadar Bazaar",1480.0,3,75.48,3
663,"Central Delhi , Sadar Bazaar",1305.0,2,59.0,3
664,"Central Delhi , Sadar Bazaar",1304.0,2,111.0,2
665,"Central Delhi , Sadar Bazaar",3000.0,6,150.0,6
666,"Central Delhi , Sadar Bazaar",1085.0,2,50.0,2
667,"Central Delhi , Sadar Bazaar",1500.0,2,100.0,3
668,"Central Delhi , Sadar Bazaar",2100.0,3,147.0,4
669,"Central Delhi , Sadar Bazaar",1420.0,2,95.0,3
670,"Central Delhi , Sadar Bazaar",1300.0,2,58.5,3
671,"Central Delhi , Sadar Bazaar",1305.0,2,49.0,3
672,"Central Delhi , Sadar Bazaar",1035.0,2,35.77,2
673,"Central Delhi , Sadar Bazaar",1355.0,2,61.0,3
674,"Central Delhi , Sadar Bazaar",1510.0,3,47.57,3
675,"Central Delhi , Sadar Bazaar",1650.0,3,51.98,3
676,"Central Delhi , Sadar Bazaar",1630.0,3,51.35,3
677,"Central Delhi , Sadar Bazaar",1510.0,3,47.57,3
678,"Central Delhi , Sadar Bazaar",1315.0,2,49.0,3
679,"Central Delhi , Sadar Bazaar",1540.0,3,48.51,3
680,"Central Delhi , Sadar Bazaar",920.0,2,41.5,2
681,"Central Delhi , Sadar Bazaar",1177.5,2,59.935,2
682,"Central Delhi , Sadar Bazaar",4800.0,4,190.0,4
683,"Central Delhi , Sadar Bazaar",2800.0,4,89.0,4
684,"Central Delhi , Sadar Bazaar",2200.0,4,195.0,4
685,"Central Delhi , Sadar Bazaar",1160.0,2,59.0,2
686,"Central Delhi , Sadar Bazaar",1180.0,2,59.47,2
687,"Central Delhi , Sadar Bazaar",1423.0,2,71.73,3
688,"Central Delhi , Sadar Bazaar",1392.0,3,69.46,3
689,"Central Delhi , Sadar Bazaar",1410.5,2,70.385,3
690,"Central Delhi , Sadar Bazaar",4800.0,3,200.0,4
691,"Central Delhi , Sadar Bazaar",1184.0,2,53.0,2
692,"Central Delhi , Sadar Bazaar",1145.0,2,55.0,2
693,"Central Delhi , Sadar Bazaar",1250.0,2,60.0,2
694,"Central Delhi , Sadar Bazaar",1365.0,2,73.0,2
695,"Central Delhi , Sadar Bazaar",1903.0,6,140.0,5
696,"Central Delhi , Sadar Bazaar",1222.0,2,80.0,2
697,"Central Delhi , Sadar Bazaar",870.0,2,38.0,2
698,"Central Delhi , Sadar Bazaar",1200.0,2,60.0,2
699,"Central Delhi , Sadar Bazaar",527.0,1,35.0,1
700,"Central Delhi , Sadar Bazaar",1340.0,2,73.0,2
701,"Central Delhi , Sadar Bazaar",1008.0,2,52.0,2
702,"Central Delhi , Sadar Bazaar",1105.0,2,57.0,2
703,"Central Delhi , Sadar Bazaar",1200.0,2,70.0,2
704,"Central Delhi , Sadar Bazaar",1050.0,2,64.8,2
705,"Central Delhi , Sadar Bazaar",753.0,3,59.5,2
706,"Central Delhi , Sadar Bazaar",2500.0,4,140.0,3
707,"Central Delhi , Sadar Bazaar",3012.0,6,250.0,4
708,"Central Delhi , Sadar Bazaar",1665.0,3,110.0,3
709,"Central Delhi , Sadar Bazaar",2370.0,4,195.0,3
710,"Central Delhi , Sadar Bazaar",1100.0,2,66.0,2
711,"Central Delhi , Sadar Bazaar",2895.5,2,246.0,4
712,"Central Delhi , Sadar Bazaar",1113.0,2,70.0,2
713,"Central Delhi , Sadar Bazaar",1200.0,2,73.2,2
714,"Central Delhi , Sadar Bazaar",1070.0,2,87.0,2
715,"Central Delhi , Sadar Bazaar",1776.0,3,124.0,3
716,"Central Delhi , Sadar Bazaar",1776.0,3,150.0,3
717,"Central Delhi , Sadar Bazaar",500.0,1,18.5,1
718,"Central Delhi , Sadar Bazaar",1050.0,2,65.0,2
719,"Central Delhi , Sadar Bazaar",1170.0,2,66.0,3
720,"Central Delhi , Sadar Bazaar",595.0,1,33.32,1
721,"Central Delhi , Sadar Bazaar",1445.0,3,95.0,3
722,"Central Delhi , Sadar Bazaar",1640.0,2,120.0,3
723,"Central Delhi , Sadar Bazaar",1460.0,2,90.0,3
724,"Central Delhi , Sadar Bazaar",1179.0,2,66.02,2
725,"Central Delhi , Sadar Bazaar",1122.5,2,58.935,2
726,"Central Delhi , Sadar Bazaar",793.0,2,45.0,2
727,"Central Delhi , Sadar Bazaar",1400.0,2,78.0,2
728,"Central Delhi , Sadar Bazaar",1215.0,2,50.0,2
729,"Central Delhi , Sadar Bazaar",1654.0,3,100.0,3
730,"Central Delhi , Sadar Bazaar",1181.0,2,55.0,2
731,"Central Delhi , Sadar Bazaar",1200.0,2,75.0,2
732,"Central Delhi , Sadar Bazaar",595.0,1,31.83,1
733,"Central Delhi , Sadar Bazaar",1105.0,2,51.0,2
734,"Central Delhi , Sadar Bazaar",1255.0,2,65.26,2
735,"Central Delhi , Sadar Bazaar",1550.0,3,82.0,3
736,"Central Delhi , Sadar Bazaar",1650.0,3,122.0,3
737,"Central Delhi , Sadar Bazaar",912.0,2,55.0,2
738,"Central Delhi , Sadar Bazaar",1218.0,2,73.0,2
739,"Central Delhi , Sadar Bazaar",1115.0,2,65.12,2
740,"Central Delhi , Sadar Bazaar",1893.0,3,100.0,3
741,"Central Delhi , Sadar Bazaar",1600.0,3,95.0,3
742,"Central Delhi , Sadar Bazaar",1275.0,2,65.0,2
743,"Central Delhi , Sadar Bazaar",892.0,2,39.0,2
744,Dashrath Puri,1260.0,2,70.0,2
745,Dashrath Puri,1157.0,2,40.0,2
746,Dashrath Puri,1150.0,2,65.0,2
747,Dashrath Puri,1100.0,2,39.0,2
748,Dashrath Puri,1725.0,3,110.0,3
749,Dashrath Puri,1850.0,6,150.0,6
750,Dashrath Puri,950.0,2,38.0,2
751,Dashrath Puri,1220.0,2,80.0,2
752,Dashrath Puri,1130.0,2,78.0,2
753,Dashrath Puri,1486.0,3,83.22,3
754,Dashrath Puri,1015.0,2,48.0,2
755,Dashrath Puri,1115.0,2,61.0,2
756,Dashrath Puri,1136.0,2,48.0,2
757,Dashrath Puri,2700.0,4,260.0,4
758,Dashrath Puri,1200.0,2,69.0,3
759,Dashrath Puri,1465.0,2,76.0,3
760,Dashrath Puri,1302.5,2,67.73,2
761,Dashrath Puri,1200.0,2,65.0,2
762,Dashrath Puri,1240.0,2,65.0,2
763,Dashrath Puri,1476.0,3,125.0,3
764,Dashrath Puri,1532.5,3,84.29,3
765,Dashrath Puri,1268.0,2,69.0,2
766,Dashrath Puri,1450.0,2,87.0,3
767,Dashrath Puri,2932.0,5,195.0,4
768,Dashrath Puri,960.0,2,58.0,2
769,Dashrath Puri,1750.0,3,130.0,3
770,Dashrath Puri,1275.0,2,73.0,2
771,Dashrath Puri,1240.0,2,71.0,2
772,Dashrath Puri,1215.0,2,68.0,2
773,Dashrath Puri,1215.0,2,68.0,2
774,Dashrath Puri,1894.0,3,115.0,3
775,Dashrath Puri,1693.0,3,89.0,3
776,Dashrath Puri,1280.0,2,60.16,2
777,Dashrath Puri,630.0,1,35.0,1
778,Dashrath Puri,1215.0,2,68.0,2
779,Dashrath Puri,1365.0,3,76.18,3
780,Dashrath Puri,1115.0,2,78.0,2
781,Dashrath Puri,1532.5,3,79.465,3
782,Dashrath Puri,1655.0,3,90.0,3
783,Dashrath Puri,1247.0,2,47.39,2
784,Dashrath Puri,1237.5,2,49.49,2
785,Dashrath Puri,1650.0,3,94.0,3
786,Dashrath Puri,905.0,2,65.0,2
787,Dashrath Puri,1000.0,2,50.0,2
788,Dashrath Puri,2185.0,3,120.0,4
789,Dashrath Puri,1012.0,2,45.0,2
790,Dashrath Puri,1460.0,2,80.0,3
791,Dashrath Puri,1340.0,2,85.0,2
792,Dashrath Puri,1711.0,3,125.0,3
793,Dashrath Puri,1520.0,2,81.0,3
794,Dashrath Puri,2826.0,3,148.0,3
795,Dashrath Puri,1115.0,2,61.0,2
796,Dashrath Puri,1154.0,2,47.0,2
797,Dashrath Puri,1000.0,2,44.5,2
798,Dashrath Puri,1250.0,2,48.0,2
799,Dashrath Puri,1640.0,3,105.0,3
800,Dashrath Puri,1012.0,2,44.0,2
801,Dashrath Puri,1527.0,3,115.0,3
802,Dashrath Puri,1550.0,3,96.0,3
803,Dashrath Puri,1200.0,2,78.0,2
804,Dashrath Puri,1885.0,3,125.0,3
805,Dashrath Puri,1450.0,2,78.0,3
806,Dashrath Puri,700.0,1,31.2,1
807,Dashrath Puri,905.0,2,58.0,2
808,Dashrath Puri,1920.0,3,122.0,3
809,Dashrath Puri,2400.0,4,180.0,4
810,Dashrath Puri,1270.0,2,45.0,2
811,Dashrath Puri,1520.0,2,80.0,3
812,Dashrath Puri,1270.0,2,73.0,3
813,Dashrath Puri,1846.0,3,120.0,3
814,Dashrath Puri,1122.5,2,61.74,2
815,Dashrath Puri,1655.0,3,95.0,3
816,Dashrath Puri,1206.0,2,53.0,2
817,Dashrath Puri,1150.0,2,55.0,2
818,Dashrath Puri,1215.0,2,65.0,2
819,Dashrath Puri,1510.0,2,110.0,3
820,Dashrath Puri,1022.0,2,35.0,2
821,Dashrath Puri,1246.0,2,47.35,2
822,Dashrath Puri,1470.0,2,85.0,3
823,Dashrath Puri,1160.0,2,45.0,2
824,Dashrath Puri,970.0,2,57.0,2
825,Dashrath Puri,1527.0,3,142.0,3
826,Dashrath Puri,1036.0,2,105.0,2
827,Dashrath Puri,2600.0,4,260.0,4
828,Dashrath Puri,1600.0,2,160.0,3
829,Dashrath Puri,1560.0,2,145.0,2
830,Dashrath Puri,1800.0,3,195.0,3
831,Dashrath Puri,1100.0,2,93.0,2
832,Dashrath Puri,1050.0,2,103.0,2
833,Dashrath Puri,1180.0,2,124.0,2
834,Dashrath Puri,1200.0,2,120.0,2
835,Dashrath Puri,2453.0,3,250.0,4
836,Dashrath Puri,4500.0,5,415.0,5
837,Dashrath Puri,1865.0,3,145.0,3
838,Dashrath Puri,1200.0,2,90.0,2
839,Dashrath Puri,2400.0,4,310.0,5
840,Dashrath Puri,1200.0,2,80.0,2
841,Dashrath Puri,900.0,2,60.0,2
842,Dashrath Puri,1900.0,3,150.0,3
843,Dashrath Puri,1200.0,2,85.0,2
844,Dashrath Puri,1200.0,2,70.0,2
845,Dashrath Puri,1200.0,2,65.0,2
846,Dashrath Puri,1779.0,3,89.61,3
847,Dashrath Puri,1300.0,2,50.0,2
848,Dashrath Puri,1945.0,3,97.42,3
849,Dashrath Puri,1777.0,3,100.0,3
850,Dashrath Puri,1135.0,2,43.0,2
851,Dashrath Puri,1276.0,2,45.0,2
852,Dashrath Puri,1880.0,3,94.36,3
853,Dashrath Puri,1071.0,2,62.0,2
854,Dashrath Puri,1165.0,2,43.0,2
855,Dashrath Puri,1636.0,2,82.89,2
856,Dashrath Puri,1779.0,3,90.0,3
857,Dashrath Puri,1090.0,2,38.37,2
858,Dashrath Puri,2082.0,3,104.0,3
859,Dashrath Puri,2024.0,3,103.0,3
860,Dashrath Puri,1097.0,2,49.0,2
861,Dashrath Puri,1419.0,2,59.0,3
862,Dashrath Puri,1580.0,3,75.0,3
863,Dashrath Puri,1559.0,3,63.0,3
864,Dashrath Puri,1445.0,2,47.1,3
865,Dashrath Puri,1475.0,2,74.0,3
866,Dashrath Puri,3500.0,4,185.0,3
867,Dashrath Puri,1100.0,2,55.0,2
868,Dashrath Puri,1306.0,2,65.0,2
869,Dashrath Puri,1304.0,3,65.0,3
870,Dashrath Puri,1411.0,2,60.0,3
871,Dashrath Puri,815.0,2,40.0,2
872,Dashrath Puri,1443.0,2,70.0,3
873,Dashrath Puri,1200.0,2,44.0,2
874,Dashrath Puri,1200.0,2,46.8,2
875,Dashrath Puri,1160.0,2,44.0,2
876,Dashrath Puri,1584.0,3,65.0,3
877,Dashrath Puri,1615.0,3,59.76,3
878,Dashrath Puri,1200.0,2,43.2,2
879,Dashrath Puri,1160.0,2,44.08,2
880,Dashrath Puri,1200.0,2,45.0,2
881,Defence Colony,1615.0,3,60.0,3
882,Defence Colony,1410.0,2,53.0,3
883,Defence Colony,1200.0,2,37.8,2
884,Defence Colony,1160.0,2,40.59,2
885,Defence Colony,1260.0,2,46.62,2
886,Defence Colony,1600.0,3,58.14,3
887,Defence Colony,1500.0,2,70.0,3
888,Defence Colony,1160.0,2,42.0,2
889,Defence Colony,1240.0,2,39.06,2
890,Defence Colony,1200.0,2,45.0,2
891,Defence Colony,1500.0,2,55.0,3
892,Defence Colony,1410.0,2,52.17,3
893,Defence Colony,1583.0,3,74.4,3
894,Defence Colony,1170.0,2,46.0,2
895,Defence Colony,1160.0,2,42.92,2
896,Defence Colony,1410.0,2,52.17,3
897,Defence Colony,1565.0,2,59.76,3
898,Defence Colony,1160.0,2,42.0,2
899,Defence Colony,1410.0,2,53.58,3
900,Defence Colony,1200.0,2,45.0,2
901,Defence Colony,1200.0,2,42.6,2
902,Defence Colony,1160.0,2,42.0,2
903,Defence Colony,1334.0,2,42.69,2
904,Defence Colony,1565.0,2,57.91,3
905,"Dwarka, Delhi",1200.0,2,45.6,2
906,"Dwarka, Delhi",1215.0,2,43.13,2
907,"Dwarka, Delhi",1160.0,2,36.54,2
908,"Dwarka, Delhi",1200.0,2,44.4,2
909,"Dwarka, Delhi",1260.0,2,39.69,2
910,"Dwarka, Delhi",2464.5,6,118.0,4
911,"Dwarka, Delhi",1160.0,2,44.0,2
912,"Dwarka, Delhi",952.0,2,42.0,2
913,"Dwarka, Delhi",1200.0,2,42.0,2
914,"Dwarka, Delhi",1240.0,2,45.88,2
915,"Dwarka, Delhi",1200.0,3,50.0,3
916,"Dwarka, Delhi",1200.0,2,44.0,2
917,"Dwarka, Delhi",1100.0,2,42.6,2
918,"Dwarka, Delhi",1565.0,2,57.91,3
919,"Dwarka, Delhi",1200.0,2,44.4,2
920,"Dwarka, Delhi",1160.0,2,36.54,2
921,"Dwarka, Delhi",1215.0,2,43.75,2
922,"Dwarka, Delhi",1200.0,2,44.73,2
923,"Dwarka, Delhi",1160.0,2,42.0,2
924,"Dwarka, Delhi",1410.0,2,54.99,3
925,"Dwarka, Delhi",1767.0,3,103.0,3
926,"Dwarka, Delhi",1205.0,2,66.0,2
927,"Dwarka, Delhi",1250.0,2,76.0,2
928,"Dwarka, Delhi",1000.0,2,50.0,2
929,"Dwarka, Delhi",1281.0,2,74.0,2
930,"Dwarka, Delhi",921.0,2,40.0,2
931,"Dwarka, Delhi",1490.0,2,98.0,3
932,"Dwarka, Delhi",2039.0,3,168.0,3
933,"Dwarka, Delhi",1605.0,3,85.0,3
934,"Dwarka, Delhi",1692.0,3,88.0,3
935,"Dwarka, Delhi",1220.0,2,60.0,2
936,"Dwarka, Delhi",1299.0,2,82.0,2
937,"Dwarka, Delhi",900.0,2,56.0,2
938,"Dwarka, Delhi",1350.0,2,79.0,2
939,"Dwarka, Delhi",1286.0,2,57.0,2
940,"Dwarka, Delhi",3016.0,4,230.0,4
941,"Dwarka, Delhi",1457.0,2,85.0,2
942,"Dwarka, Delhi",1195.0,2,51.0,2
943,"Dwarka, Delhi",1050.0,2,72.0,2
944,"Dwarka, Delhi",3600.0,4,260.0,4
945,"Dwarka, Delhi",1310.0,2,72.0,2
946,"Dwarka, Delhi",924.0,2,35.11,2
947,"Dwarka, Delhi",1785.0,3,118.0,3
948,"Dwarka, Delhi",1051.0,2,60.0,2
949,"Dwarka, Delhi",1060.0,2,65.0,2
950,"Dwarka, Delhi",1100.0,2,62.0,2
951,"Dwarka, Delhi",1550.0,2,59.0,2
952,"Dwarka, Delhi",924.0,2,35.11,2
953,"Dwarka, Delhi",1685.0,3,100.0,3
954,"Dwarka, Delhi",982.0,2,55.0,2
955,"Dwarka, Delhi",981.0,2,37.28,2
956,"Dwarka, Delhi",1205.0,2,59.0,2
957,"Dwarka, Delhi",1063.0,2,58.0,2
958,"Dwarka, Delhi",1201.0,2,59.99,2
959,"Dwarka, Delhi",1325.0,2,65.0,2
960,"Dwarka, Delhi",1281.0,2,87.0,2
961,"Dwarka, Delhi",1200.0,2,52.0,2
962,"Dwarka, Delhi",1785.0,3,120.0,3
963,"Dwarka, Delhi",1088.0,2,48.0,2
964,"Dwarka, Delhi",1310.0,2,85.0,2
965,"Dwarka, Delhi",982.0,2,37.28,2
966,"Dwarka, Delhi",1465.0,3,90.0,2
967,"Dwarka, Delhi",1767.0,3,109.0,3
968,"Dwarka, Delhi",924.0,2,35.11,2
969,"Dwarka, Delhi",3600.0,4,245.0,4
970,"Dwarka, Delhi",1170.0,2,46.79,2
971,"Dwarka, Delhi",1150.0,2,69.44,2
972,"Dwarka, Delhi",1200.0,2,45.0,2
973,"Dwarka, Delhi",1410.0,3,92.0,2
974,"Dwarka, Delhi",950.0,2,35.0,2
975,"Dwarka, Delhi",1015.0,2,60.0,2
976,"Dwarka, Delhi",1685.0,3,101.0,3
977,"Dwarka, Delhi",1735.0,3,105.0,3
978,"Dwarka, Delhi",1685.0,3,115.0,3
979,"Dwarka, Delhi",1846.0,3,135.0,3
980,"Dwarka, Delhi",1049.0,2,51.0,2
981,"Dwarka, Delhi",1211.0,2,63.0,2
982,"Dwarka, Delhi",1717.0,3,110.0,3
983,"Dwarka, Delhi",1185.0,2,47.39,2
984,"Dwarka, Delhi",1200.0,2,62.0,2
985,"Dwarka, Delhi",1251.0,2,47.0,2
986,"Dwarka, Delhi",960.0,2,48.0,2
987,"Dwarka, Delhi",1690.0,2,116.0,3
988,"Dwarka, Delhi",950.0,1,40.0,1
989,"Dwarka, Delhi",850.0,2,45.0,2
990,"Dwarka, Delhi",1454.0,2,90.0,2
991,"Dwarka, Delhi",1195.0,2,52.0,2
992,"Dwarka, Delhi",1435.0,2,115.0,3
993,"Dwarka, Delhi",1260.0,2,83.5,2
994,"Dwarka, Delhi",1535.0,3,90.0,3
995,"Dwarka, Delhi",1047.0,2,75.0,2
996,"Dwarka, Delhi",1096.0,2,40.0,2
997,"Dwarka, Delhi",1262.0,2,47.0,2
998,"Dwarka, Delhi",3200.0,4,350.0,3
999,"Dwarka, Delhi",4460.0,5,650.0,4
1000,"Dwarka, Delhi",2850.0,4,470.0,3
1001,"Dwarka, Delhi",1300.0,2,120.0,2
1002,"Dwarka, Delhi",1567.0,3,140.0,2
1003,"Dwarka, Delhi",3633.0,6,550.0,4
1004,"Dwarka, Delhi",1688.12,2,270.0,2
1005,"Dwarka, Delhi",1805.0,3,280.0,3
1006,"Dwarka, Delhi",1688.0,2,280.0,2
1007,"Dwarka, Delhi",1322.0,2,68.0,2
1008,"Dwarka, Delhi",1351.0,2,70.0,2
1009,"Dwarka, Delhi",1384.0,2,59.0,2
1010,"Dwarka, Delhi",1351.0,2,74.0,2
1011,"Dwarka, Delhi",1432.0,2,68.0,2
1012,"Dwarka, Delhi",1349.0,2,56.7,2
1013,"Dwarka, Delhi",1328.0,2,69.0,2
1014,"Dwarka, Delhi",1300.0,2,55.86,2
1015,"Dwarka, Delhi",1670.0,3,99.0,3
1016,"Dwarka, Delhi",1444.0,2,75.97,2
1017,"Dwarka, Delhi",1447.0,2,75.97,2
1018,"Dwarka, Delhi",1700.0,3,126.0,3
1019,"Dwarka, Delhi",1447.0,2,75.97,2
1020,"Dwarka, Delhi",1760.0,3,127.0,3
1021,"Dwarka, Delhi",1447.0,2,75.97,2
1022,"Dwarka, Delhi",1949.0,3,129.0,3
1023,"Dwarka, Delhi",1760.0,3,128.0,3
1024,"Dwarka, Delhi",1447.0,2,75.97,2
1025,"Dwarka, Delhi",2439.0,4,185.0,4
1026,"Dwarka, Delhi",1444.0,2,75.97,2
1027,"Dwarka, Delhi",1205.0,2,64.47,2
1028,"Dwarka, Delhi",1447.0,2,75.97,2
1029,"Dwarka, Delhi",2439.0,5,170.0,4
1030,"Dwarka, Delhi",1205.0,2,68.32,2
1031,"Dwarka, Delhi",1260.0,2,69.9,2
1032,"Dwarka, Delhi",2439.0,4,170.0,4
1033,"Dwarka, Delhi",1707.0,3,115.0,3
1034,"East Delhi , Laxmi Nagar",970.0,2,52.5,2
1035,"East Delhi , Laxmi Nagar",1277.0,2,79.89,2
1036,"East Delhi , Laxmi Nagar",1703.0,3,120.0,3
1037,"East Delhi , Laxmi Nagar",1125.0,2,62.0,2
1038,"East Delhi , Laxmi Nagar",1090.0,2,52.0,2
1039,"East Delhi , Laxmi Nagar",1112.0,2,62.0,2
1040,"East Delhi , Laxmi Nagar",2400.0,3,150.0,3
1041,"East Delhi , Laxmi Nagar",2968.0,3,225.0,3
1042,"East Delhi , Laxmi Nagar",950.0,2,58.11,2
1043,"East Delhi , Laxmi Nagar",1360.0,2,110.0,2
1044,"East Delhi , Laxmi Nagar",1125.0,2,65.0,2
1045,"East Delhi , Laxmi Nagar",950.0,2,56.0,2
1046,"East Delhi , Laxmi Nagar",1805.0,3,134.0,3
1047,"East Delhi , Laxmi Nagar",1755.0,3,122.0,3
1048,"East Delhi , Laxmi Nagar",665.0,1,50.75,1
1049,"East Delhi , Laxmi Nagar",2465.0,5,234.0,3
1050,"East Delhi , Laxmi Nagar",1245.0,2,86.28,2
1051,"East Delhi , Laxmi Nagar",660.0,1,54.0,1
1052,"East Delhi , Laxmi Nagar",665.0,1,46.08,1
1053,"East Delhi , Laxmi Nagar",660.0,1,62.0,1
1054,"East Delhi , Laxmi Nagar",1365.0,2,122.0,2
1055,"East Delhi , Laxmi Nagar",2940.0,6,280.0,4
1056,"East Delhi , Laxmi Nagar",1795.0,3,139.0,3
1057,"East Delhi , Laxmi Nagar",1740.0,3,150.0,3
1058,"East Delhi , Laxmi Nagar",1970.0,3,164.0,3
1059,"East Delhi , Laxmi Nagar",1516.0,3,147.0,3
1060,"East Delhi , Laxmi Nagar",1180.0,3,48.0,3
1061,"East Delhi , Laxmi Nagar",1075.0,2,46.0,3
1062,"East Delhi , Laxmi Nagar",1075.0,2,45.0,3
1063,"East Delhi , Laxmi Nagar",845.0,2,33.0,2
